
---------- Begin Simulation Statistics ----------
simSeconds                                   2.596812                       # Number of seconds simulated (Second)
simTicks                                 2596811706632                       # Number of ticks simulated (Tick)
finalTick                                2596811706632                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 183586.71                       # Real time elapsed on the host (Second)
hostTickRate                                 14144879                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     813776                       # Number of bytes of host memory used (Byte)
simInsts                                  14530727515                       # Number of instructions simulated (Count)
simOps                                    23313423164                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    79149                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     126989                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       9079761215                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.624866                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.600342                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     25113284870                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      506                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    24593762596                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               13258334                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           1799862206                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        3623667239                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 143                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          9079617943                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.708678                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.874675                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond          344      0.00%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond          860      0.00%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total     18103589                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredictDueToPredictor_0::NoBranch           45      0.00%      0.00% # Number of committed branches that were mispredicted by the predictor. (Count)
system.cpu.branchPred.mispredictDueToPredictor_0::Return            0      0.00%      0.00% # Number of committed branches that were mispredicted by the predictor. (Count)
system.cpu.branchPred.mispredictDueToPredictor_0::CallDirect            1      0.00%      0.00% # Number of committed branches that were mispredicted by the predictor. (Count)
system.cpu.branchPred.mispredictDueToPredictor_0::CallIndirect            0      0.00%      0.00% # Number of committed branches that were mispredicted by the predictor. (Count)
system.cpu.branchPred.mispredictDueToPredictor_0::DirectCond     18100315    100.00%    100.00% # Number of committed branches that were mispredicted by the predictor. (Count)
system.cpu.branchPred.mispredictDueToPredictor_0::DirectUncond            1      0.00%    100.00% # Number of committed branches that were mispredicted by the predictor. (Count)
system.cpu.branchPred.mispredictDueToPredictor_0::IndirectCond            0      0.00%    100.00% # Number of committed branches that were mispredicted by the predictor. (Count)
system.cpu.branchPred.mispredictDueToPredictor_0::IndirectUncond           34      0.00%    100.00% # Number of committed branches that were mispredicted by the predictor. (Count)
system.cpu.branchPred.mispredictDueToPredictor_0::total     18100396                       # Number of committed branches that were mispredicted by the predictor. (Count)
system.cpu.branchPred.mispredictDueToBTBMiss_0::NoBranch            0      0.00%      0.00% # Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.cpu.branchPred.mispredictDueToBTBMiss_0::Return            0      0.00%      0.00% # Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.cpu.branchPred.mispredictDueToBTBMiss_0::CallDirect          557     17.44%     17.44% # Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.cpu.branchPred.mispredictDueToBTBMiss_0::CallIndirect          172      5.39%     22.83% # Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.cpu.branchPred.mispredictDueToBTBMiss_0::DirectCond         1295     40.56%     63.39% # Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.cpu.branchPred.mispredictDueToBTBMiss_0::DirectUncond          343     10.74%     74.13% # Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.cpu.branchPred.mispredictDueToBTBMiss_0::IndirectCond            0      0.00%     74.13% # Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.cpu.branchPred.mispredictDueToBTBMiss_0::IndirectUncond          826     25.87%    100.00% # Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.cpu.branchPred.mispredictDueToBTBMiss_0::total         3193                       # Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget    574960194     38.11%     38.11% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB    801842425     53.15%     91.26% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     97480479      6.46%     97.73% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect     34313632      2.27%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total   1508596730                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch      3442467     18.96%     18.96% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return     14709940     81.04%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           11      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect           74      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total     18152492                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted        1232956555                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken    658008414                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect          18103589                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss           1758                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.BTBLookups           1508596730                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates              3441945                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits              1274942271                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.845118                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted            3172                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups        34321526                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits           34313632                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses             7894                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch         1776      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     97480479      6.46%      6.46% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect    104341474      6.92%     13.38% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect          578      0.00%     13.38% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond   1232956555     81.73%     95.11% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond     39494920      2.62%     97.72% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     97.72% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond     34320948      2.28%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total   1508596730                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          298      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     97480479     41.72%     41.72% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect         1845      0.00%     41.72% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect          578      0.00%     41.72% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond    101970361     43.64%     85.36% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond         1185      0.00%     85.36% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     85.36% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond     34199713     14.64%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total     233654459                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch          114      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect          938      0.03%      0.03% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%      0.03% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond      3440231     99.95%     99.98% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond          662      0.02%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total      3441945                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch          114      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect          938      0.03%      0.03% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%      0.03% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond      3440231     99.95%     99.98% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond          662      0.02%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total      3441945                       # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.power_state.pwrStateResidencyTicks::UNDEFINED 2596811706632                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.branchPred.conditionalBranchPred.loop_predictor.used            0                       # Number of times the loop predictor is the provider. (Count)
system.cpu.branchPred.conditionalBranchPred.loop_predictor.correct            0                       # Number of times the loop predictor is the provider and the prediction is correct (Count)
system.cpu.branchPred.conditionalBranchPred.loop_predictor.wrong            0                       # Number of times the loop predictor is the provider and the prediction is wrong (Count)
system.cpu.branchPred.conditionalBranchPred.statistical_corrector.correct    442795912                       # Number of time the SC predictor is the provider and the prediction is correct (Count)
system.cpu.branchPred.conditionalBranchPred.statistical_corrector.wrong    510539194                       # Number of time the SC predictor is the provider and the prediction is wrong (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProviderCorrect    670157018                       # Number of times TAGE Longest Match is the provider and the prediction is correct (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProviderCorrect      6790520                       # Number of times TAGE Alt Match is the provider and the prediction is correct (Count)
system.cpu.branchPred.conditionalBranchPred.tage.bimodalAltMatchProviderCorrect        41853                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is correct (Count)
system.cpu.branchPred.conditionalBranchPred.tage.bimodalProviderCorrect    257202140                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is correct (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProviderWrong     16343529                       # Number of times TAGE Longest Match is the provider and the prediction is wrong (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProviderWrong      1217729                       # Number of times TAGE Alt Match is the provider and the prediction is wrong (Count)
system.cpu.branchPred.conditionalBranchPred.tage.bimodalAltMatchProviderWrong          165                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is wrong (Count)
system.cpu.branchPred.conditionalBranchPred.tage.bimodalProviderWrong         1984                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is wrong (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProviderWouldHaveHit       628528                       # Number of times TAGE Longest Match is the provider, the prediction is wrong and Alt Match prediction was correct (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProviderWouldHaveHit       722388                       # Number of times TAGE Alt Match is the provider, the prediction is wrong and Longest Match prediction was correct (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::0            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::1            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::2     27810768                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::3            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::4            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::5            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::6    116776886                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::7            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::8            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::9    116906950                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::10     43724138                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::11       428773                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::12     11263938                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::13     20626011                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::14     29587354                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::15      9112836                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::16     31421378                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::17     37866751                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::18     48209876                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::19     38446347                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::20     72925834                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::21     15235638                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::22     20904131                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::23            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::24     13526136                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::25            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::26     13885294                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::27            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::28      7811992                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::29            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::30            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::31            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::32       449281                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::33            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::34            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::35            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.longestMatchProvider::36     17588484                       # TAGE provider for longest match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::0    170025772                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::1            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::2     54100079                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::3            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::4            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::5            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::6    158778538                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::7            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::8            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::9     43118393                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::10     13936657                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::11      2210138                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::12     17973601                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::13      9108336                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::14      9280801                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::15     34609451                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::16     30944967                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::17     31058389                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::18     54516710                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::19      6348254                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::20     17390321                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::21      7615680                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::22      3970200                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::23            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::24     10182402                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::25            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::26      5829353                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::27            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::28     12331436                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::29            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::30            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::31            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::32      1179318                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::33            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::34            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::35            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.conditionalBranchPred.tage.altMatchProvider::36            0                       # TAGE provider for alt match (Count)
system.cpu.branchPred.indirectBranchPred.lookups     34321526                       # Number of lookups (Count)
system.cpu.branchPred.indirectBranchPred.hits     34313632                       # Number of hits of a tag (Count)
system.cpu.branchPred.indirectBranchPred.misses         7894                       # Number of misses (Count)
system.cpu.branchPred.indirectBranchPred.targetRecords         1167                       # Number of targets that where recorded/installed in the cache (Count)
system.cpu.branchPred.indirectBranchPred.indirectRecords     34322693                       # Number of indirect branches/calls recorded in the indirect hist (Count)
system.cpu.branchPred.indirectBranchPred.speculativeOverflows            6                       # Number of times more than the allowed capacity for speculative branches/calls where in flight and destroy the path history (Count)
system.cpu.branchPred.ras.pushes            122744109                       # Number of times a PC was pushed onto the RAS (Count)
system.cpu.branchPred.ras.pops              122744102                       # Number of times a PC was poped from the RAS (Count)
system.cpu.branchPred.ras.squashes           43665680                       # Number of times the stack operation was squashed due to wrong speculation. (Count)
system.cpu.branchPred.ras.used               79078422                       # Number of times the RAS is the provider (Count)
system.cpu.branchPred.ras.correct            79078422                       # Number of times the RAS is the provider and the prediction is correct (Count)
system.cpu.branchPred.ras.incorrect                 0                       # Number of times the RAS is the provider and the prediction is wrong (Count)
system.cpu.commit.status::running          9079612716    100.00%    100.00% # Number of cycles commit is running (Cycle)
system.cpu.commit.status::idle                      1      0.00%    100.00% # Number of cycles commit is idle (Cycle)
system.cpu.commit.status::trapPending            5226      0.00%    100.00% # Number of cycles commit is processing a trap (Cycle)
system.cpu.commit.commitSquashedInsts      1799860655                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls             363                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts          18152097                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples   9061423448                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     2.572821                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     3.730135                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0      2572176911     28.39%     28.39% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1      3346189350     36.93%     65.31% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2      1006287079     11.11%     76.42% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3       269549062      2.97%     79.39% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4       129983603      1.43%     80.83% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::5       351726203      3.88%     84.71% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::6       121650892      1.34%     86.05% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::7        70325689      0.78%     86.83% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::8        62500795      0.69%     87.52% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::9        42316090      0.47%     87.99% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::10      133567508      1.47%     89.46% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::11       33067574      0.36%     89.82% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::12      922082692     10.18%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::max_value           12                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::total   9061423448                       # Number of insts commited each cycle (Count)
system.cpu.commit.amos                              0                       # Number of atomic instructions committed (Count)
system.cpu.commit.membars                          38                       # Number of memory barriers committed (Count)
system.cpu.commit.committedInstType_0::No_OpClass     78691689      0.34%      0.34% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntAlu  14670233484     62.93%     63.26% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntMult    125970396      0.54%     63.80% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntDiv         2490      0.00%     63.80% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatAdd     32336765      0.14%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCvt          544      0.00%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAdd         1164      0.00%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     63.94% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAlu    173943642      0.75%     64.69% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCmp          200      0.00%     64.69% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCvt     94204324      0.40%     65.09% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMisc    188948686      0.81%     65.90% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     65.90% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     65.90% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMatMultAcc            0      0.00%     65.90% # Class of committed instruction (Count)
